1,464,442,385,234,177,1,-1,-1,-1
2,464,443,385,234,177,1,-1,-1,-1
3,464,443,385,233,178,1,-1,-1,-1
4,464,443,385,233,177,1,-1,-1,-1
5,464,444,385,231,177,1,-1,-1,-1
6,464,443,385,232,177,1,-1,-1,-1
7,464,443,385,233,177,1,-1,-1,-1
8,464,444,385,232,177,1,-1,-1,-1
9,464,443,385,233,177,1,-1,-1,-1
10,464,443,384,233,178,1,-1,-1,-1
11,464,444,385,233,178,1,-1,-1,-1
12,464,444,384,232,178,1,-1,-1,-1
13,464,443,385,233,178,1,-1,-1,-1
14,464,443,384,234,178,1,-1,-1,-1
15,464,443,385,233,177,1,-1,-1,-1
16,464,443,385,233,177,1,-1,-1,-1
17,464,443,385,233,178,1,-1,-1,-1
18,464,443,385,233,177,1,-1,-1,-1
19,464,443,385,233,178,1,-1,-1,-1
20,464,443,385,232,177,1,-1,-1,-1
21,464,443,384,232,178,1,-1,-1,-1
22,464,443,384,233,178,1,-1,-1,-1
23,464,443,385,234,178,1,-1,-1,-1
24,464,442,385,234,177,1,-1,-1,-1
25,464,443,385,233,177,1,-1,-1,-1
26,464,443,385,233,177,1,-1,-1,-1
27,464,442,385,233,177,1,-1,-1,-1
28,464,442,385,233,176,1,-1,-1,-1
29,464,442,385,234,176,1,-1,-1,-1
30,464,442,385,234,177,1,-1,-1,-1
31,464,442,385,233,177,1,-1,-1,-1
32,464,443,385,233,177,1,-1,-1,-1
33,464,443,385,232,177,1,-1,-1,-1
34,464,443,385,232,177,1,-1,-1,-1
35,464,443,385,233,177,1,-1,-1,-1
36,464,443,385,233,177,1,-1,-1,-1
37,464,443,385,233,178,1,-1,-1,-1
38,464,443,385,233,178,1,-1,-1,-1
39,464,443,385,233,177,1,-1,-1,-1
40,464,443,385,233,177,1,-1,-1,-1
41,464,443,385,233,177,1,-1,-1,-1
42,464,443,385,232,178,1,-1,-1,-1
43,464,442,385,233,178,1,-1,-1,-1
44,464,442,384,233,178,1,-1,-1,-1
