59,8,0,667,98,162,1,-1,-1,-1
60,8,0,631,178,246,1,-1,-1,-1
61,8,0,598,261,301,1,-1,-1,-1
62,8,0,590,348,324,1,-1,-1,-1
63,8,1,601,442,329,1,-1,-1,-1
64,8,1,609,540,335,1,-1,-1,-1
65,8,0,620,642,344,1,-1,-1,-1
66,8,38,630,717,345,1,-1,-1,-1
67,8,101,640,767,354,1,-1,-1,-1
68,8,184,654,808,357,1,-1,-1,-1
69,8,284,666,833,364,1,-1,-1,-1
70,8,407,670,847,377,1,-1,-1,-1
71,8,523,684,873,381,1,-1,-1,-1
72,8,652,701,895,378,1,-1,-1,-1
73,8,787,714,913,365,1,-1,-1,-1
74,8,933,728,918,350,1,-1,-1,-1
75,8,1088,741,830,338,1,-1,-1,-1
76,8,1251,756,668,322,1,-1,-1,-1
77,8,1419,768,500,311,1,-1,-1,-1
78,8,1594,810,325,267,1,-1,-1,-1
32,9,0,614,228,292,1,-1,-1,-1
33,9,0,609,315,311,1,-1,-1,-1
34,9,0,609,403,325,1,-1,-1,-1
35,9,1,622,500,330,1,-1,-1,-1
36,9,0,621,609,345,1,-1,-1,-1
37,9,0,646,720,340,1,-1,-1,-1
38,9,76,658,760,346,1,-1,-1,-1
39,9,174,670,790,352,1,-1,-1,-1
40,9,283,683,814,360,1,-1,-1,-1
41,9,403,696,832,368,1,-1,-1,-1
42,9,530,711,851,368,1,-1,-1,-1
43,9,666,725,869,354,1,-1,-1,-1
44,9,811,737,876,339,1,-1,-1,-1
45,9,968,757,885,323,1,-1,-1,-1
46,9,1128,771,789,308,1,-1,-1,-1
47,9,1297,787,620,290,1,-1,-1,-1
48,9,1474,805,446,271,1,-1,-1,-1
49,9,1654,845,265,230,1,-1,-1,-1
83,11,2,644,528,253,1,-1,-1,-1
84,11,69,656,579,265,1,-1,-1,-1
85,11,146,668,623,267,1,-1,-1,-1
86,11,227,683,674,297,1,-1,-1,-1
87,11,323,693,706,306,1,-1,-1,-1
88,11,446,705,717,316,1,-1,-1,-1
89,11,570,723,732,320,1,-1,-1,-1
90,11,716,733,722,328,1,-1,-1,-1
91,11,868,750,703,325,1,-1,-1,-1
92,11,1024,767,701,311,1,-1,-1,-1
93,11,1190,781,648,295,1,-1,-1,-1
94,11,1359,798,559,277,1,-1,-1,-1
95,11,1532,811,386,265,1,-1,-1,-1
96,11,1711,842,208,235,1,-1,-1,-1
116,13,1862,554,57,106,1,-1,-1,-1
117,13,1808,539,111,127,1,-1,-1,-1
118,13,1748,510,171,152,1,-1,-1,-1
119,13,1688,495,231,163,1,-1,-1,-1
120,13,1626,480,293,175,1,-1,-1,-1
121,13,1562,478,356,190,1,-1,-1,-1
122,13,1494,478,423,185,1,-1,-1,-1
123,13,1427,474,470,183,1,-1,-1,-1
124,13,1356,468,478,186,1,-1,-1,-1
125,13,1286,464,471,184,1,-1,-1,-1
126,13,1213,457,478,184,1,-1,-1,-1
127,13,1143,450,470,184,1,-1,-1,-1
128,13,1074,446,462,178,1,-1,-1,-1
129,13,998,441,464,178,1,-1,-1,-1
130,13,923,434,458,177,1,-1,-1,-1
131,13,850,429,449,175,1,-1,-1,-1
132,13,770,425,455,173,1,-1,-1,-1
133,13,697,420,450,172,1,-1,-1,-1
134,13,623,416,442,170,1,-1,-1,-1
135,13,551,412,432,168,1,-1,-1,-1
136,13,478,407,424,164,1,-1,-1,-1
137,13,406,404,421,161,1,-1,-1,-1
138,13,337,398,406,160,1,-1,-1,-1
139,13,267,390,398,160,1,-1,-1,-1
140,13,198,388,389,155,1,-1,-1,-1
141,13,128,382,386,155,1,-1,-1,-1
142,13,65,380,371,151,1,-1,-1,-1
143,13,4,377,359,148,1,-1,-1,-1
144,13,0,373,294,145,1,-1,-1,-1
145,13,1,367,221,146,1,-1,-1,-1
146,13,0,367,150,140,1,-1,-1,-1
147,13,0,368,85,124,1,-1,-1,-1
107,14,0,640,244,245,1,-1,-1,-1
108,14,1,648,421,268,1,-1,-1,-1
109,14,16,669,599,276,1,-1,-1,-1
110,14,189,689,631,284,1,-1,-1,-1
111,14,378,709,654,295,1,-1,-1,-1
112,14,582,735,680,302,1,-1,-1,-1
113,14,806,754,672,311,1,-1,-1,-1
114,14,1041,782,596,294,1,-1,-1,-1
115,14,1288,805,532,271,1,-1,-1,-1
116,14,1546,829,372,247,1,-1,-1,-1
117,14,1807,880,111,198,1,-1,-1,-1
133,15,1808,588,111,146,1,-1,-1,-1
134,15,1730,556,189,174,1,-1,-1,-1
135,15,1651,536,268,187,1,-1,-1,-1
136,15,1570,528,347,190,1,-1,-1,-1
137,15,1490,522,428,210,1,-1,-1,-1
138,15,1407,513,497,212,1,-1,-1,-1
139,15,1321,506,490,213,1,-1,-1,-1
140,15,1235,500,491,209,1,-1,-1,-1
141,15,1142,492,489,212,1,-1,-1,-1
142,15,1051,485,499,206,1,-1,-1,-1
143,15,970,478,481,206,1,-1,-1,-1
144,15,879,472,478,202,1,-1,-1,-1
145,15,791,466,469,199,1,-1,-1,-1
146,15,704,459,462,194,1,-1,-1,-1
147,15,613,451,459,195,1,-1,-1,-1
148,15,527,447,449,189,1,-1,-1,-1
149,15,438,441,446,189,1,-1,-1,-1
150,15,349,435,443,186,1,-1,-1,-1
151,15,268,429,431,184,1,-1,-1,-1
152,15,192,422,416,183,1,-1,-1,-1
153,15,112,419,405,176,1,-1,-1,-1
154,15,36,417,394,170,1,-1,-1,-1
155,15,0,414,345,164,1,-1,-1,-1
156,15,0,406,262,162,1,-1,-1,-1
157,15,0,400,180,162,1,-1,-1,-1
